step,prediction_loss
13375,2.0575042071868666e-05
13376,1.4595765605918132e-05
13377,1.7621938241063617e-05
13378,9.618639523978343e-06
13379,1.5748244550195523e-05
13380,7.862176062189974e-06
13381,1.854686161095742e-05
13382,1.7652810129220597e-05
13383,1.0993639079970308e-05
13384,1.691284342086874e-05
13385,9.33976480155252e-06
13386,1.7006950656650588e-05
13387,1.3305389984452631e-05
13388,1.3047162610746454e-05
13389,1.4747161003469955e-05
13390,1.511856771685416e-05
13391,1.1494819773361089e-05
13392,2.508382749510929e-05
13393,9.011275324155577e-06
13394,2.141365985153243e-05
13395,1.0265498531225605e-05
13396,1.7592215954209678e-05
13397,1.9650171452667564e-05
13398,1.970564153452869e-05
13399,1.9251310732215643e-05
13400,1.4849641047476323e-05
13401,1.883424920379184e-05
13402,9.337975825474132e-06
13403,1.7486365322838537e-05
13404,1.0874969120777678e-05
13405,1.3874831893190276e-05
13406,1.446752776246285e-05
13407,1.4051006473891904e-05
13408,1.1093291504948866e-05
13409,1.292205251957057e-05
13410,9.989126738219056e-06
13411,1.4175919204717502e-05
13412,1.0515265785215888e-05
13413,2.0491706891334616e-05
13414,2.048442365776281e-05
13415,9.90550142887514e-06
13416,1.4731451301486231e-05
13417,1.732076270855032e-05
13418,1.7780024791136384e-05
13419,1.992904617509339e-05
13420,1.3053332622803282e-05
13421,1.979719854716677e-05
13422,2.3091155526344664e-05
13423,2.369068170082756e-05
13424,2.029450115514919e-05
13425,1.4711997209815308e-05
13426,2.549556847952772e-05
13427,9.742070687934756e-06
13428,2.273051541124005e-05
13429,2.024159584834706e-05
13430,1.3290995411807671e-05
13431,1.479276306781685e-05
13432,1.590965621289797e-05
13433,1.4578903574147262e-05
13434,1.054210679285461e-05
13435,1.482915013184538e-05
13436,1.3388492334343027e-05
13437,1.5849540432100184e-05
13438,1.62408068717923e-05
13439,1.3308696907188278e-05
13440,1.2968122064194176e-05
13441,1.7893320546136238e-05
13442,9.40447444008896e-06
13443,2.3272445105249066e-05
13444,1.5276464182534255e-05
13445,1.334948592557339e-05
13446,1.14564554678509e-05
13447,1.04875198303489e-05
13448,1.3077717085252516e-05
13449,1.6151177987921983e-05
13450,1.0373384611739311e-05
13451,1.34668625833001e-05
13452,1.2655239515879655e-05
13453,1.0157342330785468e-05
13454,1.33241492221714e-05
13455,1.002260614768602e-05
13456,1.0507529623282608e-05
13457,9.715734449855518e-06
13458,7.159522738220403e-06
13459,1.120972228818573e-05
13460,6.816416771471268e-06
13461,9.003707418742124e-06
13462,1.0238280992780346e-05
13463,8.650531526654959e-06
13464,1.1340701348672155e-05
13465,1.4370738426805474e-05
13466,1.2199897355458234e-05
13467,1.316364523518132e-05
13468,8.896886356524192e-06
13469,1.448047532903729e-05
13470,1.8515402189223096e-05
13471,1.0828137419593986e-05
13472,1.1398806236684322e-05
13473,1.620180410100147e-05
13474,6.816572295065271e-06
13475,2.406010571576189e-05
13476,1.3858824786439072e-05
13477,9.286242857342586e-06
13478,1.5124876881600358e-05
13479,7.699721209064592e-06
13480,1.3953355846751949e-05
13481,9.9667831818806e-06
13482,9.511674761597533e-06
13483,1.2355591024970636e-05
13484,1.6930089259403758e-05
13485,2.118614247592632e-05
13486,1.8288943465449847e-05
13487,2.469238825142384e-05
13488,1.1676689609885216e-05
13489,1.5602490748278797e-05
13490,1.941324626386632e-05
13491,3.094335625064559e-05
13492,7.266307875397615e-06
13493,2.6947702281177044e-05
13494,1.3238779501989484e-05
13495,2.416413008177188e-05
13496,4.546738637145609e-05
13497,1.9658902601804584e-05
13498,3.696194107760675e-05
13499,3.109020326519385e-05
13500,2.160623989766464e-05
13501,1.7242005924344994e-05
13502,1.948564386111684e-05
13503,2.2263671780820005e-05
13504,2.2674195861327465e-05
13505,3.044494587811641e-05
13506,3.102438131463714e-05
13507,2.8805348847527057e-05
13508,0.0001003621146082
13509,4.860154149355367e-05
13510,6.35804099147208e-05
13511,0.000102066049294
13512,2.0033159671584144e-05
13513,8.153228554874659e-05
13514,0.0001674891391303
13515,5.36134721187409e-05
13516,0.0001604360586497
13517,0.0001213066425407
13518,8.521948620909825e-05
13519,0.0002394560433458
13520,5.112556755193509e-05
13521,0.0001670657802606
13522,0.0001275824033655
13523,0.0001200983606395
13524,0.0001354005362372
13525,4.754167457576841e-05
13526,0.0001221739366883
13527,4.787375655723736e-05
13528,0.0001417953608324
13529,7.166057912399992e-05
13530,8.464189158985391e-05
13531,0.0001062453229678
13532,5.493812568602152e-05
13533,6.815999222453684e-05
13534,8.902796253096312e-05
13535,4.463986988412216e-05
13536,4.95925523864571e-05
13537,5.5307911679847166e-05
13538,6.968392699491233e-05
13539,5.559460259974003e-05
13540,6.433462840504944e-05
13541,5.273618080536835e-05
13542,5.179903018870391e-05
13543,6.058661165297963e-05
13544,6.541355833178386e-05
13545,4.0522550989408046e-05
13546,7.482555520255119e-05
13547,6.027342533343472e-05
13548,6.417097029043362e-05
13549,4.229462138027884e-05
13550,6.199457129696384e-05
13551,5.117271939525381e-05
13552,6.750076863681898e-05
13553,5.667126606567763e-05
13554,3.94510971091222e-05
13555,4.710407665697858e-05
13556,3.0235825761337765e-05
13557,4.5204247726360336e-05
13558,4.567433643387631e-05
13559,3.3122883905889466e-05
13560,4.651567360269837e-05
13561,3.998684405814856e-05
13562,6.804244185332209e-05
13563,2.2145180992083624e-05
13564,4.6536395529983565e-05
13565,3.343380376463756e-05
13566,6.745255086570978e-05
13567,2.4965744159999304e-05
13568,3.724741327459924e-05
13569,2.6044173864647743e-05
13570,3.4896587749244645e-05
13571,2.036238402070012e-05
13572,3.296899740234949e-05
13573,1.690418503130786e-05
13574,2.1553150872932747e-05
13575,1.748204704199452e-05
13576,2.1101062884554267e-05
13577,1.887319376692176e-05
13578,1.7142634533229284e-05
13579,1.8194430595031008e-05
13580,1.511801383458078e-05
13581,1.2260804396646565e-05
13582,1.5768586308695376e-05
13583,1.6145511835929938e-05
13584,1.2664799214689992e-05
13585,1.5782256014063023e-05
13586,2.5117158656939864e-05
13587,1.4618113709730096e-05
13588,1.2991123185202014e-05
13589,2.119114105880726e-05
13590,1.5962583347572945e-05
13591,1.947521377587691e-05
13592,1.4759337318537293e-05
13593,2.029996903729625e-05
13594,1.6903957657632418e-05
13595,2.2145848561194725e-05
13596,3.6622994230128825e-05
13597,1.4552876564266626e-05
13598,2.9585795346065424e-05
13599,1.555233757244423e-05
13600,2.171491905755829e-05
13601,2.038834645645693e-05
13602,3.1965664675226435e-05
13603,3.1287676392821595e-05
13604,1.6896117813303135e-05
13605,2.6383971999166533e-05
13606,2.4926506739575416e-05
13607,1.7082342310459353e-05
13608,2.5622886823839508e-05
13609,2.3104925276129507e-05
13610,2.4799172024358995e-05
13611,1.4086007467994932e-05
13612,1.998595325858332e-05
13613,1.796169271983672e-05
13614,1.580115895194467e-05
13615,1.1385283869458362e-05
13616,1.6524270904483274e-05
13617,1.3775393199466636e-05
13618,1.8646347598405555e-05
13619,1.748164686432574e-05
13620,1.6539805073989555e-05
13621,9.204608431900851e-06
13622,1.3999594557390084e-05
13623,1.418336159986211e-05
13624,1.6194328054552898e-05
13625,1.5268322385963984e-05
13626,1.9902943677152507e-05
13627,1.387866086588474e-05
13628,1.937836168508511e-05
13629,1.823793354560621e-05
13630,1.9980730940005745e-05
13631,1.2715723642031662e-05
13632,1.76613775693113e-05
13633,1.2346828953013755e-05
13634,1.4271075087890496e-05
13635,1.6447445887024514e-05
13636,1.4382522749656346e-05
13637,9.639369636715855e-06
13638,1.889942359412089e-05
13639,1.2096404134354088e-05
13640,1.2859086382377429e-05
13641,8.557622095395345e-06
13642,1.9897426682291552e-05
13643,1.4236642527976072e-05
13644,9.792115633899812e-06
13645,1.1472750884422568e-05
13646,1.3553256394516213e-05
13647,7.632403139723465e-06
13648,1.1770550372602884e-05
13649,1.083116148947738e-05
13650,1.6773585230112076e-05
13651,1.6659494576742873e-05
13652,1.2328610864642542e-05
13653,1.4665733942820223e-05
13654,1.2172551578260029e-05
13655,1.3294063137436751e-05
13656,1.451429670851212e-05
13657,1.4475138414127288e-05
13658,1.5907775377854705e-05
13659,2.2680394977214743e-05
13660,2.5008024749695323e-05
13661,1.6336403859895654e-05
13662,3.796377495746128e-05
13663,1.6452502677566372e-05
13664,2.646705434017349e-05
13665,1.979292937903665e-05
13666,2.702126766962465e-05
13667,1.5634168448741548e-05
13668,2.868747105821967e-05
13669,2.407043939456344e-05
13670,3.475505218375474e-05
13671,2.808366116369143e-05
13672,2.7642476197797805e-05
13673,1.7199206922668964e-05
13674,4.263398295734078e-05
13675,1.4846337762719486e-05
13676,4.610893302015029e-05
13677,2.015409518207889e-05
13678,5.481774132931605e-05
13679,1.3421167750493623e-05
13680,4.737293784273788e-05
13681,3.695900522870943e-05
13682,4.3412357626948506e-05
13683,3.723922418430448e-05
13684,6.0431226302171126e-05
13685,4.55700428574346e-05
13686,3.956429281970486e-05
13687,2.6618061383487657e-05
13688,4.376358265290037e-05
13689,3.9194193959701806e-05
13690,3.905599805875681e-05
13691,4.963305400451645e-05
13692,5.546945249079727e-05
13693,1.5802628695382737e-05
13694,6.079243394196965e-05
13695,4.053803058923222e-05
13696,4.31884363933932e-05
13697,4.9016543925972655e-05
13698,2.9977638405398466e-05
13699,4.623197673936375e-05
13700,1.744334804243408e-05
13701,4.178060407866724e-05
13702,2.1544399714912288e-05
13703,3.946385913877748e-05
13704,2.891827534767799e-05
13705,2.7567901270231232e-05
13706,1.5315965356421657e-05
13707,1.8528335203882307e-05
13708,1.87452242244035e-05
13709,2.160792973882053e-05
13710,2.039872560999356e-05
13711,2.256297557323705e-05
13712,2.746438985923305e-05
13713,3.4625067200977355e-05
13714,2.2890837499289773e-05
13715,2.1954094336251728e-05
13716,1.6042167771956883e-05
13717,2.6218958737445064e-05
13718,1.5460875147255138e-05
13719,2.799787762342021e-05
13720,1.5307628927985206e-05
13721,2.1897776605328545e-05
13722,1.794690433598589e-05
13723,2.1730334992753345e-05
13724,1.6251211491180584e-05
13725,3.0666567909065634e-05
13726,2.222672083007637e-05
13727,2.095950185321272e-05
13728,2.4141163521562703e-05
13729,2.0615969333448447e-05
13730,3.0069095373619348e-05
13731,2.0540939658530988e-05
13732,2.2591790184378624e-05
13733,1.5049713510961736e-05
13734,2.627915819175541e-05
13735,1.617910857021343e-05
13736,3.48491121258121e-05
13737,1.57767044584034e-05
13738,2.7508354833116755e-05
13739,1.5863359294598922e-05
13740,3.174556331941858e-05
13741,1.4274915884016082e-05
13742,1.817845259211026e-05
13743,1.930005237227305e-05
13744,1.3440080692816991e-05
13745,1.7164284145110287e-05
13746,1.0279006346536336e-05
13747,1.96036617126083e-05
13748,1.2582616363943089e-05
13749,9.248326023225673e-06
13750,1.3288324225868564e-05
13751,1.2646408322325442e-05
13752,1.232746581081301e-05
13753,1.977226565941237e-05
13754,1.6403979316237383e-05
13755,1.2624227565538604e-05
13756,1.7473637853981927e-05
13757,1.152026561612729e-05
13758,2.158971255994402e-05
13759,7.736036423011683e-06
13760,1.6397347280872054e-05
13761,1.1191158591827843e-05
13762,1.7240847228094935e-05
13763,1.006885759124998e-05
13764,1.6492042050231248e-05
13765,1.4622631169913802e-05
13766,1.1327050742693244e-05
13767,1.290778527618386e-05
13768,1.6377736756112427e-05
13769,1.2218119081808254e-05
13770,1.7955402654479258e-05
13771,1.5486481061088853e-05
13772,1.582800723554101e-05
13773,9.155836778518278e-06
13774,1.848388092184905e-05
13775,1.371023063256871e-05
13776,1.713967321848031e-05
13777,2.107067484757863e-05
13778,1.8489417925593443e-05
13779,1.5130345673242118e-05
13780,1.5610867194482125e-05
13781,2.272063647978939e-05
13782,1.323160086030839e-05
13783,1.2914637409267016e-05
13784,1.670467827352695e-05
13785,1.6612506442470476e-05
13786,1.9165159756084904e-05
13787,2.0113226128160026e-05
13788,1.4753460163774434e-05
13789,1.2138693818997126e-05
13790,1.306475132878404e-05
13791,1.3938389201939572e-05
13792,1.201046870846767e-05
13793,1.1839038961625192e-05
13794,1.0615937753755134e-05
13795,9.683510143077e-06
13796,1.1248059308854865e-05
13797,9.451093319512438e-06
13798,1.1597063348744996e-05
13799,1.1187363270437343e-05
13800,1.0155072232009845e-05
13801,8.178284588211682e-06
13802,7.96341282693902e-06
13803,1.850843727879692e-05
13804,1.228694509336492e-05
13805,9.55679570324719e-06
13806,1.2809641702915542e-05
13807,8.94598360901e-06
13808,1.3951142136647832e-05
13809,1.4392706361832095e-05
13810,8.901582077669445e-06
13811,1.436150250810897e-05
13812,1.0787174687720835e-05
13813,1.6015072105801664e-05
13814,9.268825124308933e-06
13815,1.732327109493781e-05
13816,1.1575780263228808e-05
13817,1.92804254766088e-05
13818,1.892915679491125e-05
13819,1.5896557670203038e-05
13820,1.054536460287636e-05
13821,1.2105301721021531e-05
13822,1.4831787666480524e-05
13823,1.2717067875200884e-05
13824,1.6062293070717715e-05
13825,1.9557763152988628e-05
13826,1.5299789083655924e-05
13827,1.5910272850305773e-05
13828,8.993523806566373e-06
13829,2.038618185906671e-05
13830,1.0817825568665285e-05
13831,1.0809129889821634e-05
13832,1.2121502550144214e-05
13833,1.4927374650142156e-05
13834,9.293744369642807e-06
13835,1.7885107808979228e-05
13836,9.31013528315816e-06
13837,1.3817642866342794e-05
13838,1.2274563232494984e-05
13839,2.164167563023512e-05
13840,1.1770398486987688e-05
13841,1.3280847269925287e-05
13842,1.024745961331064e-05
13843,1.4373586054716723e-05
13844,7.021940746199107e-06
13845,2.0736062651849352e-05
13846,9.34560830501141e-06
13847,1.9612436517491005e-05
13848,9.885795407171829e-06
13849,1.8038299458567053e-05
13850,1.3154733096598648e-05
13851,1.073502608051058e-05
13852,1.0897394531639293e-05
13853,1.564374178997241e-05
13854,1.1387393897166476e-05
13855,9.18764362722868e-06
13856,1.201494251290569e-05
13857,1.1247798283875454e-05
13858,1.5098803487489931e-05
13859,1.0050987839349546e-05
13860,1.1199966138519812e-05
13861,9.08255242393352e-06
13862,9.428100383956917e-06
13863,1.0262728210364004e-05
13864,1.172316842712462e-05
13865,9.658207090978976e-06
13866,1.3143359865352975e-05
13867,1.101724319596542e-05
13868,1.2305505151744e-05
13869,7.731516234343871e-06
13870,1.1098502909590025e-05
13871,1.0114991709997412e-05
13872,1.0288590601703618e-05
13873,8.218006769311614e-06
13874,1.274301394005306e-05
13875,8.994057679956313e-06
13876,1.1220049600524362e-05
13877,1.5470350263058208e-05
13878,9.6879730335786e-06
13879,1.3950460015621502e-05
13880,1.0056406608782709e-05
13881,1.55590423673857e-05
13882,1.1063039892178494e-05
13883,9.763373782334384e-06
13884,9.52997652348131e-06
13885,1.0893303624470718e-05
13886,9.056662747752853e-06
13887,7.815282515366562e-06
13888,8.73371391207911e-06
13889,7.107581950549502e-06
13890,9.648459126765374e-06
13891,5.572387635766063e-06
13892,8.371875082957558e-06
13893,7.534246833529323e-06
13894,7.518377969972789e-06
13895,7.399825790344039e-06
13896,1.2154719115642363e-05
13897,1.4439013284572866e-05
13898,1.0631913937686475e-05
13899,1.0033279977506028e-05
13900,8.565022653783672e-06
13901,1.1300609912723305e-05
13902,1.1513149729580618e-05
13903,1.1205534065084066e-05
13904,8.636338861833792e-06
13905,7.71509985497687e-06
13906,1.6057947505032644e-05
13907,8.025251190701965e-06
13908,9.610450433683582e-06
13909,1.152026106865378e-05
13910,7.571177320642164e-06
13911,7.98078781372169e-06
13912,1.3109240171615966e-05
13913,8.890229764801916e-06
13914,7.458752406819258e-06
13915,6.688048870273633e-06
13916,8.831543709675316e-06
13917,6.036532795405947e-06
13918,8.306790732603986e-06
13919,5.879657692275941e-06
13920,6.6048960434272885e-06
13921,6.142980964796152e-06
13922,5.494876404554816e-06
13923,6.394096544681816e-06
13924,1.0639663742040284e-05
13925,5.926483026996721e-06
13926,8.34614911582321e-06
13927,1.1262864063610324e-05
13928,7.021714736765716e-06
13929,5.760867679782677e-06
13930,8.169186912709847e-06
13931,6.312414825515589e-06
13932,6.93194851919543e-06
13933,1.0592801118036732e-05
13934,8.042659828788601e-06
13935,1.0304726856702471e-05
13936,1.2726581189781427e-05
13937,1.043107931764098e-05
13938,9.776088518265167e-06
13939,1.6499816410942003e-05
13940,8.04830779088661e-06
13941,1.2329580385994632e-05
13942,7.827800800441764e-06
13943,1.2272425919945816e-05
13944,9.128429155680353e-06
13945,1.0889352779486217e-05
13946,1.1274290955043398e-05
13947,1.13154846985708e-05
13948,1.2081460226909256e-05
13949,9.934301488101482e-06
13950,1.3942336408945266e-05
13951,7.933886990940664e-06
13952,1.3705000128538812e-05
13953,9.676439731265418e-06
13954,1.6354922991013154e-05
13955,9.511922144156417e-06
13956,1.1628277206909844e-05
13957,1.2331937796261627e-05
13958,9.156169653579129e-06
13959,1.0858673704206012e-05
13960,8.987594810605515e-06
13961,6.6658571995503735e-06
13962,8.076999620243441e-06
13963,9.112602128880098e-06
13964,6.262608167162398e-06
13965,1.0899956578214187e-05
13966,5.627545306197135e-06
13967,1.034217802953208e-05
13968,7.39481447453727e-06
13969,1.0764955732156524e-05
13970,8.972658179118298e-06
13971,8.241374416684266e-06
13972,8.180562872439623e-06
13973,9.40446352615254e-06
13974,1.1001243365171833e-05
13975,1.1775332495744806e-05
13976,1.1383980563550722e-05
13977,7.462079338438343e-06
13978,7.606952749483753e-06
13979,8.261862603831105e-06
13980,7.973079846124165e-06
13981,7.220757197501371e-06
13982,9.229288480128162e-06
13983,5.001633780921111e-06
13984,6.371350991685176e-06
13985,7.285807896550978e-06
13986,5.295172741170973e-06
13987,6.237946308829123e-06
13988,6.192291948536877e-06
13989,5.8853206610365305e-06
13990,8.315580998896621e-06
13991,4.904265097138705e-06
13992,5.57283738089609e-06
13993,1.2966895155841485e-05
13994,6.216951987880748e-06
13995,6.959418442420429e-06
13996,9.784021131054033e-06
13997,6.1407836255966686e-06
